,Filename,ClassId
318,./data/Train/00030/00010_00018.ppm,30
1419,./data/Train/00010/00047_00009.ppm,10
101,./data/Train/00006/00003_00011.ppm,6
1566,./data/Train/00004/00052_00006.ppm,4
546,./data/Train/00003/00018_00006.ppm,3
459,./data/Train/00023/00015_00009.ppm,23
793,./data/Train/00002/00026_00013.ppm,2
971,./data/Train/00012/00032_00011.ppm,12
446,./data/Train/00035/00014_00026.ppm,35
2,./data/Train/00010/00000_00002.ppm,10
377,./data/Train/00031/00012_00017.ppm,31
209,./data/Train/00041/00006_00029.ppm,41
818,./data/Train/00011/00027_00008.ppm,11
1681,./data/Train/00012/00056_00001.ppm,12
1663,./data/Train/00038/00055_00013.ppm,38
889,./data/Train/00001/00029_00019.ppm,1
82,./data/Train/00000/00002_00022.ppm,0
173,./data/Train/00011/00005_00023.ppm,11
27,./data/Train/00011/00000_00027.ppm,11
149,./data/Train/00015/00004_00029.ppm,15
123,./data/Train/00012/00004_00003.ppm,12
233,./data/Train/00028/00007_00023.ppm,28
1108,./data/Train/00008/00036_00028.ppm,8
101,./data/Train/00018/00003_00011.ppm,18
1824,./data/Train/00038/00060_00024.ppm,38
1229,./data/Train/00025/00040_00029.ppm,25
1828,./data/Train/00004/00060_00028.ppm,4
196,./data/Train/00031/00006_00016.ppm,31
332,./data/Train/00017/00011_00002.ppm,17
788,./data/Train/00007/00026_00008.ppm,7
8,./data/Train/00036/00000_00008.ppm,36
393,./data/Train/00003/00013_00003.ppm,3
1664,./data/Train/00005/00055_00014.ppm,5
946,./data/Train/00017/00031_00016.ppm,17
1930,./data/Train/00001/00064_00010.ppm,1
1282,./data/Train/00009/00042_00022.ppm,9
548,./data/Train/00015/00018_00008.ppm,15
317,./data/Train/00014/00010_00017.ppm,14
246,./data/Train/00024/00008_00006.ppm,24
1318,./data/Train/00001/00043_00028.ppm,1
383,./data/Train/00007/00012_00023.ppm,7
397,./data/Train/00012/00013_00007.ppm,12
16,./data/Train/00032/00000_00016.ppm,32
705,./data/Train/00017/00023_00015.ppm,17
413,./data/Train/00008/00013_00023.ppm,8
56,./data/Train/00041/00001_00026.ppm,41
200,./data/Train/00028/00006_00020.ppm,28
985,./data/Train/00009/00032_00025.ppm,9
342,./data/Train/00001/00011_00012.ppm,1
1519,./data/Train/00013/00050_00019.ppm,13
335,./data/Train/00030/00011_00005.ppm,30
348,./data/Train/00001/00011_00018.ppm,1
491,./data/Train/00035/00016_00011.ppm,35
1746,./data/Train/00002/00058_00006.ppm,2
191,./data/Train/00001/00006_00011.ppm,1
494,./data/Train/00009/00016_00014.ppm,9
967,./data/Train/00011/00032_00007.ppm,11
525,./data/Train/00017/00017_00015.ppm,17
1193,./data/Train/00025/00039_00023.ppm,25
1556,./data/Train/00004/00051_00026.ppm,4
677,./data/Train/00010/00022_00017.ppm,10
1215,./data/Train/00004/00040_00015.ppm,4
40,./data/Train/00003/00001_00010.ppm,3
79,./data/Train/00029/00002_00019.ppm,29
1553,./data/Train/00010/00051_00023.ppm,10
474,./data/Train/00007/00015_00024.ppm,7
309,./data/Train/00006/00010_00009.ppm,6
10,./data/Train/00033/00000_00010.ppm,33
595,./data/Train/00007/00019_00025.ppm,7
234,./data/Train/00039/00007_00024.ppm,39
308,./data/Train/00002/00010_00008.ppm,2
1990,./data/Train/00010/00066_00010.ppm,10
352,./data/Train/00020/00011_00022.ppm,20
1091,./data/Train/00002/00036_00011.ppm,2
1369,./data/Train/00008/00045_00019.ppm,8
1009,./data/Train/00012/00033_00019.ppm,12
491,./data/Train/00004/00016_00011.ppm,4
1250,./data/Train/00008/00041_00020.ppm,8
239,./data/Train/00018/00007_00029.ppm,18
999,./data/Train/00010/00033_00009.ppm,10
431,./data/Train/00025/00014_00011.ppm,25
998,./data/Train/00017/00033_00008.ppm,17
1517,./data/Train/00013/00050_00017.ppm,13
517,./data/Train/00033/00017_00007.ppm,33
499,./data/Train/00002/00016_00019.ppm,2
783,./data/Train/00004/00026_00003.ppm,4
67,./data/Train/00009/00002_00007.ppm,9
541,./data/Train/00017/00018_00001.ppm,17
189,./data/Train/00002/00006_00009.ppm,2
207,./data/Train/00014/00006_00027.ppm,14
1996,./data/Train/00002/00066_00016.ppm,2
295,./data/Train/00010/00009_00025.ppm,10
1503,./data/Train/00012/00050_00003.ppm,12
2008,./data/Train/00038/00066_00028.ppm,38
933,./data/Train/00009/00031_00003.ppm,9
143,./data/Train/00031/00004_00023.ppm,31
370,./data/Train/00025/00012_00010.ppm,25
1008,./data/Train/00002/00033_00018.ppm,2
18,./data/Train/00041/00000_00018.ppm,41
1230,./data/Train/00012/00041_00000.ppm,12
272,./data/Train/00020/00009_00002.ppm,20
1730,./data/Train/00010/00057_00020.ppm,10
194,./data/Train/00026/00006_00014.ppm,26
311,./data/Train/00031/00010_00011.ppm,31
336,./data/Train/00006/00011_00006.ppm,6
955,./data/Train/00011/00031_00025.ppm,11
908,./data/Train/00002/00030_00008.ppm,2
93,./data/Train/00008/00003_00003.ppm,8
532,./data/Train/00010/00017_00022.ppm,10
393,./data/Train/00009/00013_00003.ppm,9
115,./data/Train/00006/00003_00025.ppm,6
842,./data/Train/00017/00028_00002.ppm,17
97,./data/Train/00010/00003_00007.ppm,10
933,./data/Train/00001/00031_00003.ppm,1
561,./data/Train/00033/00018_00021.ppm,33
628,./data/Train/00013/00020_00028.ppm,13
137,./data/Train/00039/00004_00017.ppm,39
1871,./data/Train/00001/00062_00011.ppm,1
302,./data/Train/00021/00010_00002.ppm,21
687,./data/Train/00008/00022_00027.ppm,8
1839,./data/Train/00012/00061_00009.ppm,12
1969,./data/Train/00001/00065_00019.ppm,1
1149,./data/Train/00038/00038_00009.ppm,38
940,./data/Train/00010/00031_00010.ppm,10
504,./data/Train/00011/00016_00024.ppm,11
70,./data/Train/00000/00002_00010.ppm,0
576,./data/Train/00033/00019_00006.ppm,33
1213,./data/Train/00012/00040_00013.ppm,12
427,./data/Train/00025/00014_00007.ppm,25
25,./data/Train/00029/00000_00025.ppm,29
61,./data/Train/00035/00002_00001.ppm,35
209,./data/Train/00001/00006_00029.ppm,1
394,./data/Train/00035/00013_00004.ppm,35
1837,./data/Train/00005/00061_00007.ppm,5
1060,./data/Train/00038/00035_00010.ppm,38
733,./data/Train/00038/00024_00013.ppm,38
1176,./data/Train/00010/00039_00006.ppm,10
6,./data/Train/00038/00000_00006.ppm,38
197,./data/Train/00039/00006_00017.ppm,39
341,./data/Train/00009/00011_00011.ppm,9
987,./data/Train/00003/00032_00027.ppm,3
546,./data/Train/00002/00018_00006.ppm,2
111,./data/Train/00024/00003_00021.ppm,24
406,./data/Train/00006/00013_00016.ppm,6
145,./data/Train/00028/00004_00025.ppm,28
176,./data/Train/00026/00005_00026.ppm,26
836,./data/Train/00012/00027_00026.ppm,12
30,./data/Train/00022/00001_00000.ppm,22
1291,./data/Train/00012/00043_00001.ppm,12
1382,./data/Train/00002/00046_00002.ppm,2
213,./data/Train/00023/00007_00003.ppm,23
299,./data/Train/00023/00009_00029.ppm,23
694,./data/Train/00003/00023_00004.ppm,3
1578,./data/Train/00038/00052_00018.ppm,38
256,./data/Train/00029/00008_00016.ppm,29
326,./data/Train/00002/00010_00026.ppm,2
180,./data/Train/00040/00006_00000.ppm,40
17,./data/Train/00003/00000_00017.ppm,3
163,./data/Train/00033/00005_00013.ppm,33
1382,./data/Train/00012/00046_00002.ppm,12
1151,./data/Train/00038/00038_00011.ppm,38
1018,./data/Train/00005/00033_00028.ppm,5
245,./data/Train/00030/00008_00005.ppm,30
116,./data/Train/00026/00003_00026.ppm,26
729,./data/Train/00008/00024_00009.ppm,8
505,./data/Train/00001/00016_00025.ppm,1
1541,./data/Train/00001/00051_00011.ppm,1
1135,./data/Train/00012/00037_00025.ppm,12
192,./data/Train/00011/00006_00012.ppm,11
13,./data/Train/00038/00000_00013.ppm,38
4,./data/Train/00014/00000_00004.ppm,14
181,./data/Train/00018/00006_00001.ppm,18
1637,./data/Train/00010/00054_00017.ppm,10
1062,./data/Train/00010/00035_00012.ppm,10
1138,./data/Train/00011/00037_00028.ppm,11
352,./data/Train/00013/00011_00022.ppm,13
742,./data/Train/00005/00024_00022.ppm,5
542,./data/Train/00025/00018_00002.ppm,25
1034,./data/Train/00009/00034_00014.ppm,9
769,./data/Train/00013/00025_00019.ppm,13
1347,./data/Train/00003/00044_00027.ppm,3
102,./data/Train/00032/00003_00012.ppm,32
1185,./data/Train/00005/00039_00015.ppm,5
123,./data/Train/00040/00004_00003.ppm,40
1021,./data/Train/00038/00034_00001.ppm,38
1390,./data/Train/00001/00046_00010.ppm,1
1224,./data/Train/00013/00040_00024.ppm,13
2002,./data/Train/00013/00066_00022.ppm,13
233,./data/Train/00021/00007_00023.ppm,21
216,./data/Train/00004/00007_00006.ppm,4
1074,./data/Train/00018/00035_00024.ppm,18
1311,./data/Train/00010/00043_00021.ppm,10
250,./data/Train/00006/00008_00010.ppm,6
10,./data/Train/00016/00000_00010.ppm,16
205,./data/Train/00033/00006_00025.ppm,33
280,./data/Train/00006/00009_00010.ppm,6
318,./data/Train/00011/00010_00018.ppm,11
2143,./data/Train/00002/00071_00013.ppm,2
122,./data/Train/00019/00004_00002.ppm,19
701,./data/Train/00010/00023_00011.ppm,10
1839,./data/Train/00038/00061_00009.ppm,38
335,./data/Train/00031/00011_00005.ppm,31
1916,./data/Train/00010/00063_00026.ppm,10
1374,./data/Train/00001/00045_00024.ppm,1
2081,./data/Train/00012/00069_00011.ppm,12
1610,./data/Train/00004/00053_00020.ppm,4
1718,./data/Train/00013/00057_00008.ppm,13
846,./data/Train/00012/00028_00006.ppm,12
1851,./data/Train/00004/00061_00021.ppm,4
461,./data/Train/00001/00015_00011.ppm,1
127,./data/Train/00034/00004_00007.ppm,34
1028,./data/Train/00025/00034_00008.ppm,25
671,./data/Train/00013/00022_00011.ppm,13
655,./data/Train/00003/00021_00025.ppm,3
751,./data/Train/00007/00025_00001.ppm,7
647,./data/Train/00035/00021_00017.ppm,35
1778,./data/Train/00002/00059_00008.ppm,2
1362,./data/Train/00008/00045_00012.ppm,8
178,./data/Train/00014/00005_00028.ppm,14
432,./data/Train/00017/00014_00012.ppm,17
155,./data/Train/00023/00005_00005.ppm,23
2067,./data/Train/00038/00068_00027.ppm,38
98,./data/Train/00010/00003_00008.ppm,10
1539,./data/Train/00002/00051_00009.ppm,2
166,./data/Train/00035/00005_00016.ppm,35
1139,./data/Train/00038/00037_00029.ppm,38
379,./data/Train/00001/00012_00019.ppm,1
1161,./data/Train/00010/00038_00021.ppm,10
151,./data/Train/00039/00005_00001.ppm,39
1799,./data/Train/00002/00059_00029.ppm,2
1226,./data/Train/00025/00040_00026.ppm,25
391,./data/Train/00009/00013_00001.ppm,9
29,./data/Train/00022/00000_00029.ppm,22
138,./data/Train/00019/00004_00018.ppm,19
3,./data/Train/00035/00000_00003.ppm,35
456,./data/Train/00015/00015_00006.ppm,15
613,./data/Train/00017/00020_00013.ppm,17
1353,./data/Train/00038/00045_00003.ppm,38
237,./data/Train/00016/00007_00027.ppm,16
60,./data/Train/00030/00002_00000.ppm,30
752,./data/Train/00031/00025_00002.ppm,31
1281,./data/Train/00012/00042_00021.ppm,12
1101,./data/Train/00012/00036_00021.ppm,12
1945,./data/Train/00013/00064_00025.ppm,13
1750,./data/Train/00001/00058_00010.ppm,1
447,./data/Train/00018/00014_00027.ppm,18
513,./data/Train/00015/00017_00003.ppm,15
492,./data/Train/00023/00016_00012.ppm,23
183,./data/Train/00008/00006_00003.ppm,8
71,./data/Train/00002/00002_00011.ppm,2
198,./data/Train/00015/00006_00018.ppm,15
608,./data/Train/00015/00020_00008.ppm,15
63,./data/Train/00025/00002_00003.ppm,25
427,./data/Train/00010/00014_00007.ppm,10
777,./data/Train/00002/00025_00027.ppm,2
334,./data/Train/00033/00011_00004.ppm,33
123,./data/Train/00034/00004_00003.ppm,34
586,./data/Train/00012/00019_00016.ppm,12
1491,./data/Train/00038/00049_00021.ppm,38
816,./data/Train/00018/00027_00006.ppm,18
220,./data/Train/00003/00007_00010.ppm,3
341,./data/Train/00025/00011_00011.ppm,25
952,./data/Train/00035/00031_00022.ppm,35
300,./data/Train/00013/00010_00000.ppm,13
364,./data/Train/00004/00012_00004.ppm,4
556,./data/Train/00007/00018_00016.ppm,7
177,./data/Train/00025/00005_00027.ppm,25
282,./data/Train/00036/00009_00012.ppm,36
169,./data/Train/00007/00005_00019.ppm,7
805,./data/Train/00038/00026_00025.ppm,38
638,./data/Train/00008/00021_00008.ppm,8
593,./data/Train/00017/00019_00023.ppm,17
2145,./data/Train/00002/00071_00015.ppm,2
2107,./data/Train/00002/00070_00007.ppm,2
572,./data/Train/00013/00019_00002.ppm,13
387,./data/Train/00011/00012_00027.ppm,11
77,./data/Train/00025/00002_00017.ppm,25
1056,./data/Train/00004/00035_00006.ppm,4
449,./data/Train/00007/00014_00029.ppm,7
8,./data/Train/00031/00000_00008.ppm,31
1247,./data/Train/00002/00041_00017.ppm,2
516,./data/Train/00004/00017_00006.ppm,4
250,./data/Train/00023/00008_00010.ppm,23
244,./data/Train/00031/00008_00004.ppm,31
364,./data/Train/00017/00012_00004.ppm,17
216,./data/Train/00003/00007_00006.ppm,3
1458,./data/Train/00012/00048_00018.ppm,12
508,./data/Train/00026/00016_00028.ppm,26
27,./data/Train/00042/00000_00027.ppm,42
726,./data/Train/00003/00024_00006.ppm,3
368,./data/Train/00015/00012_00008.ppm,15
610,./data/Train/00010/00020_00010.ppm,10
1543,./data/Train/00010/00051_00013.ppm,10
187,./data/Train/00039/00006_00007.ppm,39
1674,./data/Train/00010/00055_00024.ppm,10
375,./data/Train/00009/00012_00015.ppm,9
958,./data/Train/00008/00031_00028.ppm,8
235,./data/Train/00020/00007_00025.ppm,20
620,./data/Train/00015/00020_00020.ppm,15
1834,./data/Train/00012/00061_00004.ppm,12
655,./data/Train/00001/00021_00025.ppm,1
215,./data/Train/00040/00007_00005.ppm,40
1274,./data/Train/00002/00042_00014.ppm,2
541,./data/Train/00012/00018_00001.ppm,12
1921,./data/Train/00004/00064_00001.ppm,4
406,./data/Train/00009/00013_00016.ppm,9
315,./data/Train/00033/00010_00015.ppm,33
120,./data/Train/00031/00004_00000.ppm,31
419,./data/Train/00009/00013_00029.ppm,9
954,./data/Train/00018/00031_00024.ppm,18
144,./data/Train/00024/00004_00024.ppm,24
602,./data/Train/00009/00020_00002.ppm,9
381,./data/Train/00018/00012_00021.ppm,18
712,./data/Train/00007/00023_00022.ppm,7
1341,./data/Train/00002/00044_00021.ppm,2
85,./data/Train/00012/00002_00025.ppm,12
262,./data/Train/00017/00008_00022.ppm,17
1469,./data/Train/00025/00048_00029.ppm,25
129,./data/Train/00009/00004_00009.ppm,9
395,./data/Train/00016/00013_00005.ppm,16
2207,./data/Train/00002/00073_00017.ppm,2
332,./data/Train/00011/00011_00002.ppm,11
1032,./data/Train/00038/00034_00012.ppm,38
549,./data/Train/00017/00018_00009.ppm,17
915,./data/Train/00010/00030_00015.ppm,10
312,./data/Train/00035/00010_00012.ppm,35
102,./data/Train/00038/00003_00012.ppm,38
1121,./data/Train/00035/00037_00011.ppm,35
1309,./data/Train/00038/00043_00019.ppm,38
1364,./data/Train/00001/00045_00014.ppm,1
601,./data/Train/00009/00020_00001.ppm,9
30,./data/Train/00029/00001_00000.ppm,29
342,./data/Train/00040/00011_00012.ppm,40
775,./data/Train/00008/00025_00025.ppm,8
203,./data/Train/00013/00006_00023.ppm,13
201,./data/Train/00001/00006_00021.ppm,1
2,./data/Train/00024/00000_00002.ppm,24
600,./data/Train/00025/00020_00000.ppm,25
958,./data/Train/00003/00031_00028.ppm,3
495,./data/Train/00014/00016_00015.ppm,14
1977,./data/Train/00013/00065_00027.ppm,13
305,./data/Train/00040/00010_00005.ppm,40
450,./data/Train/00014/00015_00000.ppm,14
2057,./data/Train/00002/00068_00017.ppm,2
487,./data/Train/00018/00016_00007.ppm,18
2242,./data/Train/00002/00074_00022.ppm,2
25,./data/Train/00038/00000_00025.ppm,38
571,./data/Train/00025/00019_00001.ppm,25
1207,./data/Train/00038/00040_00007.ppm,38
1104,./data/Train/00002/00036_00024.ppm,2
1159,./data/Train/00007/00038_00019.ppm,7
1513,./data/Train/00005/00050_00013.ppm,5
142,./data/Train/00040/00004_00022.ppm,40
134,./data/Train/00013/00004_00014.ppm,13
380,./data/Train/00028/00012_00020.ppm,28
2082,./data/Train/00013/00069_00012.ppm,13
31,./data/Train/00019/00001_00001.ppm,19
1158,./data/Train/00007/00038_00018.ppm,7
107,./data/Train/00042/00003_00017.ppm,42
763,./data/Train/00017/00025_00013.ppm,17
147,./data/Train/00001/00004_00027.ppm,1
1232,./data/Train/00010/00041_00002.ppm,10
97,./data/Train/00028/00003_00007.ppm,28
845,./data/Train/00004/00028_00005.ppm,4
102,./data/Train/00000/00003_00012.ppm,0
1355,./data/Train/00012/00045_00005.ppm,12
704,./data/Train/00001/00023_00014.ppm,1
543,./data/Train/00007/00018_00003.ppm,7
1101,./data/Train/00003/00036_00021.ppm,3
1851,./data/Train/00005/00061_00021.ppm,5
1015,./data/Train/00018/00033_00025.ppm,18
379,./data/Train/00015/00012_00019.ppm,15
12,./data/Train/00034/00000_00012.ppm,34
934,./data/Train/00038/00031_00004.ppm,38
1698,./data/Train/00012/00056_00018.ppm,12
388,./data/Train/00026/00012_00028.ppm,26
54,./data/Train/00005/00001_00024.ppm,5
470,./data/Train/00014/00015_00020.ppm,14
950,./data/Train/00018/00031_00020.ppm,18
544,./data/Train/00001/00018_00004.ppm,1
874,./data/Train/00025/00029_00004.ppm,25
251,./data/Train/00018/00008_00011.ppm,18
27,./data/Train/00028/00000_00027.ppm,28
679,./data/Train/00035/00022_00019.ppm,35
971,./data/Train/00003/00032_00011.ppm,3
321,./data/Train/00025/00010_00021.ppm,25
149,./data/Train/00038/00004_00029.ppm,38
14,./data/Train/00038/00000_00014.ppm,38
309,./data/Train/00014/00010_00009.ppm,14
12,./data/Train/00017/00000_00012.ppm,17
203,./data/Train/00010/00006_00023.ppm,10
1433,./data/Train/00002/00047_00023.ppm,2
850,./data/Train/00013/00028_00010.ppm,13
1743,./data/Train/00002/00058_00003.ppm,2
43,./data/Train/00034/00001_00013.ppm,34
247,./data/Train/00034/00008_00007.ppm,34
1358,./data/Train/00009/00045_00008.ppm,9
295,./data/Train/00038/00009_00025.ppm,38
610,./data/Train/00003/00020_00010.ppm,3
248,./data/Train/00039/00008_00008.ppm,39
655,./data/Train/00009/00021_00025.ppm,9
1285,./data/Train/00007/00042_00025.ppm,7
757,./data/Train/00013/00025_00007.ppm,13
55,./data/Train/00018/00001_00025.ppm,18
1770,./data/Train/00002/00059_00000.ppm,2
577,./data/Train/00026/00019_00007.ppm,26
405,./data/Train/00015/00013_00015.ppm,15
589,./data/Train/00025/00019_00019.ppm,25
806,./data/Train/00005/00026_00026.ppm,5
44,./data/Train/00036/00001_00014.ppm,36
786,./data/Train/00012/00026_00006.ppm,12
206,./data/Train/00027/00006_00026.ppm,27
355,./data/Train/00009/00011_00025.ppm,9
730,./data/Train/00010/00024_00010.ppm,10
399,./data/Train/00034/00013_00009.ppm,34
941,./data/Train/00012/00031_00011.ppm,12
235,./data/Train/00011/00007_00025.ppm,11
339,./data/Train/00030/00011_00009.ppm,30
1080,./data/Train/00025/00036_00000.ppm,25
65,./data/Train/00028/00002_00005.ppm,28
218,./data/Train/00008/00007_00008.ppm,8
580,./data/Train/00033/00019_00010.ppm,33
1069,./data/Train/00002/00035_00019.ppm,2
680,./data/Train/00005/00022_00020.ppm,5
1243,./data/Train/00011/00041_00013.ppm,11
878,./data/Train/00005/00029_00008.ppm,5
1460,./data/Train/00012/00048_00020.ppm,12
627,./data/Train/00009/00020_00027.ppm,9
277,./data/Train/00011/00009_00007.ppm,11
515,./data/Train/00011/00017_00005.ppm,11
87,./data/Train/00019/00002_00027.ppm,19
191,./data/Train/00004/00006_00011.ppm,4
1385,./data/Train/00009/00046_00005.ppm,9
173,./data/Train/00038/00005_00023.ppm,38
237,./data/Train/00036/00007_00027.ppm,36
1214,./data/Train/00025/00040_00014.ppm,25
922,./data/Train/00017/00030_00022.ppm,17
2222,./data/Train/00002/00074_00002.ppm,2
295,./data/Train/00034/00009_00025.ppm,34
40,./data/Train/00000/00001_00010.ppm,0
1146,./data/Train/00008/00038_00006.ppm,8
678,./data/Train/00001/00022_00018.ppm,1
435,./data/Train/00035/00014_00015.ppm,35
285,./data/Train/00013/00009_00015.ppm,13
593,./data/Train/00018/00019_00023.ppm,18
627,./data/Train/00011/00020_00027.ppm,11
1002,./data/Train/00011/00033_00012.ppm,11
1774,./data/Train/00004/00059_00004.ppm,4
675,./data/Train/00010/00022_00015.ppm,10
98,./data/Train/00033/00003_00008.ppm,33
726,./data/Train/00038/00024_00006.ppm,38
82,./data/Train/00007/00002_00022.ppm,7
242,./data/Train/00030/00008_00002.ppm,30
1420,./data/Train/00001/00047_00010.ppm,1
208,./data/Train/00022/00006_00028.ppm,22
723,./data/Train/00007/00024_00003.ppm,7
612,./data/Train/00002/00020_00012.ppm,2
342,./data/Train/00002/00011_00012.ppm,2
1631,./data/Train/00010/00054_00011.ppm,10
56,./data/Train/00032/00001_00026.ppm,32
1661,./data/Train/00012/00055_00011.ppm,12
1882,./data/Train/00013/00062_00022.ppm,13
493,./data/Train/00003/00016_00013.ppm,3
758,./data/Train/00025/00025_00008.ppm,25
1193,./data/Train/00035/00039_00023.ppm,35
525,./data/Train/00013/00017_00015.ppm,13
1262,./data/Train/00038/00042_00002.ppm,38
703,./data/Train/00038/00023_00013.ppm,38
9,./data/Train/00000/00000_00009.ppm,0
1252,./data/Train/00011/00041_00022.ppm,11
1300,./data/Train/00009/00043_00010.ppm,9
186,./data/Train/00032/00006_00006.ppm,32
1352,./data/Train/00005/00045_00002.ppm,5
1265,./data/Train/00002/00042_00005.ppm,2
1144,./data/Train/00008/00038_00004.ppm,8
380,./data/Train/00004/00012_00020.ppm,4
258,./data/Train/00004/00008_00018.ppm,4
